"classes","pixels"
"High Intensity Developed",1772335
"Medium Intensity Developed",6694444
"Low Intensity Developed",5537545
"Developed Open Space",3155038
"Cultivated",12954035
"Pasture/Hay",2470949
"Grassland",35470221
"Deciduous Forest",1953492
"Evergreen Forest",37615671
"Mixed Forest",12088794
"Scrub/Shrub",50548184
"Palustrine Forested Wetland",343393
"Palustrine Scrub/Shrub Wetland",502502
"Palustrine Emergent Wetland",900764
"Estuarine Forested Wetland",1692
"Estuarine Scrub/Shrub Wetland",30455
"Estuarine Emergent Wetland",464852
"Unconsolidated Shore",260004
"Bare Land",5539421
"Water",49874631
"Palustrine Aquatic Bed",429
"Estuarine Aquatic Bed",84407
"Snow/Ice",21122
